t,acc_X,acc_Y,acc_Z,gyr_X,gyr_Y,gyr_Z,mag_X,mag_Y,mag_Z,eul_heading,eul_roll,eul_pitch,quat_w,quat_x,quat_y,quat_z,lia_X,lia_Y,lia_Z,grv_X,grv_Y,grv_Z,temp
359.375308,0.23,2.84,9.32,0.25,0.0625,-0.0625,-26.25,29.25,-59.875,0.0,-2.25,-16.75,0.989075,0.145996,0.020203,-0.000305,0.63,0.01,-0.05,-0.39,2.83,9.38,32
359.386219,0.05,2.82,9.34,0.0625,0.0625,-0.0625,-26.25,29.25,-59.875,0.0,-2.25,-16.75,0.989075,0.145996,0.020203,-0.000305,0.45,0.0,-0.03,-0.39,2.83,9.38,32
359.397129,-0.28,2.82,9.35,0.25,0.25,-0.0625,-23.5625,28.5,-59.0625,0.0,-2.25,-16.75,0.989075,0.145996,0.020203,-0.000305,-0.03,-0.01,-0.03,-0.39,2.83,9.38,32
359.408039,-0.43,2.82,9.34,0.0,-0.0625,0.0,-23.5625,28.5,-59.0625,0.0,-2.25,-16.75,0.989075,0.145996,0.020203,-0.000305,-0.22,0.01,-0.01,-0.39,2.83,9.38,32
359.41895,-0.61,2.84,9.36,0.0,0.125,0.0625,-23.5625,28.5,-59.0625,0.0,-2.25,-16.75,0.989075,0.145996,0.020203,-0.000305,-0.43,0.0,-0.01,-0.39,2.83,9.38,32
359.42986,-0.82,2.82,9.36,0.0625,-0.0625,-0.1875,-23.5625,28.5,-59.0625,0.0,-2.25,-16.75,0.989075,0.145996,0.020203,-0.000305,-0.75,-0.03,0.0,-0.39,2.83,9.38,32
359.44077,-1.14,2.79,9.38,0.0625,-0.0625,0.0625,-23.5625,28.5,-59.0625,0.0,-2.25,-16.75,0.989075,0.145996,0.020203,-0.000305,-0.75,-0.03,0.0,-0.39,2.83,9.38,32
359.451681,-1.24,2.8,9.38,0.125,0.0,0.0625,-34.875,31.0625,-61.875,0.0,-2.25,-16.75,0.989075,0.145996,0.020203,-0.000305,-0.92,-0.01,-0.01,-0.39,2.83,9.38,32
359.462591,-1.32,2.82,9.36,0.0625,0.0625,-0.125,-34.875,31.0625,-61.875,0.0,-2.25,-16.75,0.989075,0.145996,0.020203,-0.000305,-0.98,-0.03,0.0,-0.39,2.83,9.38,32
359.473501,-1.37,2.79,9.39,0.125,0.0625,-0.125,-34.875,31.0625,-61.875,0.0,-2.25,-16.75,0.989075,0.145996,0.020203,-0.000305,-0.93,-0.02,0.02,-0.39,2.83,9.38,32
359.484412,-1.33,2.8,9.4,0.125,-0.0625,-0.0625,-34.875,31.0625,-61.875,0.0,-2.25,-16.75,0.989075,0.145996,0.020203,-0.000305,-0.86,-0.03,0.02,-0.39,2.83,9.38,32
359.495322,-1.25,2.8,9.4,0.125,0.0625,0.0,-46.5,32.25,-56.5625,0.0,-2.25,-16.75,0.989075,0.145996,0.020203,-0.000305,-0.71,-0.03,0.0,-0.39,2.83,9.38,32
359.506232,-0.97,2.81,9.39,0.25,0.25,0.0625,-46.5,32.25,-56.5625,0.0,-2.25,-16.75,0.989075,0.145996,0.020203,-0.000305,-0.58,-0.02,0.01,-0.39,2.83,9.38,32
359.517143,-0.61,2.82,9.35,0.1875,0.125,0.125,-46.5,32.25,-56.5625,0.0,-2.25,-16.75,0.989075,0.145996,0.020203,-0.000305,-0.22,0.0,-0.02,-0.39,2.83,9.38,32
359.528053,-0.4,2.82,9.35,0.0,0.0,-0.125,-46.5,32.25,-56.5625,0.0,-2.25,-16.75,0.989075,0.145996,0.020203,-0.000305,0.12,0.01,-0.03,-0.39,2.83,9.38,32
359.538963,-0.27,2.84,9.34,0.0625,-0.25,-0.1875,-46.5,32.25,-56.5625,0.0,-2.25,-16.75,0.989075,0.145996,0.020203,-0.000305,0.12,0.01,-0.03,-0.39,2.83,9.38,32
359.549874,0.11,2.84,9.34,0.125,0.3125,-0.0625,-40.0625,31.0625,-54.875,0.0,-2.25,-16.75,0.989075,0.145996,0.020203,-0.000305,0.66,0.02,-0.01,-0.39,2.83,9.38,32
359.560784,0.27,2.85,9.36,0.0625,0.125,-0.0625,-40.0625,31.0625,-54.875,0.0,-2.25,-16.75,0.989075,0.145996,0.020203,-0.000305,0.78,0.0,-0.01,-0.39,2.83,9.38,32
359.571694,0.38,2.83,9.36,0.1875,-0.125,0.0,-40.0625,31.0625,-54.875,0.0,-2.25,-16.75,0.989075,0.145996,0.020203,-0.000305,0.88,0.02,-0.03,-0.39,2.83,9.38,32
359.582605,0.48,2.85,9.34,0.1875,0.0,0.0,-40.0625,31.0625,-54.875,0.0,-2.25,-16.75,0.989075,0.145996,0.020203,-0.000305,0.98,0.01,-0.03,-0.39,2.83,9.38,32
359.593515,0.59,2.84,9.34,0.0625,-0.375,0.0625,-28.5,30.75,-54.5,0.0,-2.25,-16.75,0.989075,0.145996,0.020203,-0.000305,0.96,0.03,-0.03,-0.39,2.83,9.38,32
359.604425,0.57,2.86,9.34,-0.1875,-0.0625,0.125,-28.5,30.75,-54.5,0.0,-2.25,-16.75,0.989075,0.145996,0.020203,-0.000305,0.92,0.01,-0.07,-0.39,2.83,9.38,32
359.615336,0.53,2.84,9.3,-0.125,-0.0625,-0.125,-28.5,30.75,-54.5,0.0,-2.25,-16.75,0.989075,0.145996,0.020203,-0.000305,0.82,0.01,-0.05,-0.39,2.83,9.38,32
359.626246,0.43,2.84,9.32,-0.0625,0.0625,0.0,-28.5,30.75,-54.5,0.0,-2.25,-16.75,0.989075,0.145996,0.020203,-0.000305,0.54,0.01,-0.03,-0.39,2.83,9.38,32
359.637156,0.14,2.84,9.34,0.1875,0.25,0.0,-28.5,30.75,-54.5,0.0,-2.25,-16.75,0.989075,0.145996,0.020203,-0.000305,0.35,0.0,-0.05,-0.39,2.83,9.38,32
359.648067,-0.03,2.82,9.32,0.5,0.0625,0.0,-26.5625,30.75,-56.0625,0.0,-2.25,-16.75,0.989075,0.145996,0.020203,-0.000305,0.15,0.0,-0.02,-0.39,2.83,9.38,32
359.658977,-0.23,2.83,9.35,0.0,-0.1875,-0.0625,-26.5625,30.75,-56.0625,0.0,-2.25,-16.75,0.989075,0.145996,0.020203,-0.000305,0.02,0.0,-0.02,-0.39,2.83,9.38,32
359.669887,-0.36,2.82,9.35,0.0625,-0.125,0.0,-26.5625,30.75,-56.0625,0.0,-2.25,-16.75,0.989075,0.145996,0.020203,-0.000305,-0.36,0.0,-0.01,-0.39,2.83,9.38,32
359.680798,-0.75,2.82,9.36,0.0,-0.25,0.125,-26.5625,30.75,-56.0625,0.0,-2.25,-16.75,0.989075,0.145996,0.020203,-0.000305,-0.54,-0.02,0.0,-0.39,2.83,9.38,32
359.691708,-1.07,2.82,9.39,-0.0625,0.0,-0.1875,-26.5625,30.75,-56.0625,0.0,-2.25,-16.75,0.989075,0.145996,0.020203,-0.000305,-0.68,0.0,0.01,-0.39,2.83,9.38,32
359.702618,-1.31,2.79,9.4,0.25,0.0625,0.0625,-38.5625,32.25,-56.1875,0.0,-2.25,-16.75,0.989075,0.145996,0.020203,-0.000305,-0.96,-0.03,0.0,-0.39,2.83,9.38,32
359.713529,-1.35,2.8,9.39,0.0625,0.4375,0.0625,-38.5625,32.25,-56.1875,0.0,-2.25,-16.75,0.989075,0.145996,0.020203,-0.000305,-0.98,-0.04,0.0,-0.39,2.83,9.38,32
359.724439,-1.37,2.78,9.37,0.125,0.3125,0.0,-38.5625,32.25,-56.1875,0.0,-2.25,-16.75,0.989075,0.145996,0.020203,-0.000305,-0.96,-0.01,0.01,-0.39,2.83,9.38,32
359.735349,-1.35,2.81,9.39,0.0625,0.0625,0.0625,-38.5625,32.25,-56.1875,0.0,-2.25,-16.75,0.989075,0.145996,0.020203,-0.000305,-0.78,-0.02,0.01,-0.39,2.83,9.38,32
359.74626,-1.17,2.8,9.39,0.1875,0.125,-0.0625,-38.5625,32.25,-56.1875,0.0,-2.25,-16.75,0.989075,0.145996,0.020203,-0.000305,-0.78,-0.02,0.01,-0.39,2.83,9.38,32
359.75717,-1.03,2.79,9.39,0.0625,0.125,-0.125,-47.5625,32.25,-58.25,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,-0.47,-0.03,-0.02,-0.4,2.83,9.38,32
359.76808,-0.88,2.79,9.35,0.1875,-0.0625,0.0,-47.5625,32.25,-58.25,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,-0.28,0.0,0.0,-0.4,2.83,9.38,32
359.778991,-0.31,2.83,9.35,-0.125,-0.125,0.0,-47.5625,32.25,-58.25,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,0.08,0.0,-0.02,-0.4,2.83,9.38,32
359.789901,-0.17,2.84,9.36,0.0,-0.1875,0.0625,-47.5625,32.25,-58.25,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,0.23,0.01,-0.01,-0.4,2.83,9.38,32
359.800811,0.03,2.84,9.33,0.0,0.1875,-0.0625,-42.0,32.25,-56.1875,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,0.62,0.0,-0.02,-0.4,2.83,9.38,32
359.811722,0.22,2.83,9.35,-0.1875,0.1875,-0.1875,-42.0,32.25,-56.1875,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,0.87,0.0,-0.04,-0.4,2.83,9.38,32
359.822632,0.46,2.83,9.33,-0.0625,-0.125,0.0625,-42.0,32.25,-56.1875,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,0.95,0.0,-0.03,-0.4,2.83,9.38,32
359.833542,0.55,2.82,9.34,0.0,-0.0625,0.0625,-42.0,32.25,-56.1875,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,0.98,0.0,-0.06,-0.4,2.83,9.38,32
359.844453,0.58,2.83,9.31,-0.0625,0.0625,-0.0625,-42.0,32.25,-56.1875,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,1.01,0.01,-0.04,-0.4,2.83,9.38,32
359.855363,0.6,2.84,9.33,0.0,0.0625,0.0625,-29.5625,31.5,-55.75,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,0.86,0.0,-0.05,-0.4,2.83,9.38,32
359.866273,0.46,2.83,9.32,0.0625,0.125,0.0625,-29.5625,31.5,-55.75,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,0.74,0.01,-0.04,-0.4,2.83,9.38,32
359.877184,0.33,2.84,9.33,0.0,0.0625,-0.0625,-29.5625,31.5,-55.75,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,0.62,0.0,-0.04,-0.4,2.83,9.38,32
359.888094,0.22,2.82,9.33,-0.0625,-0.25,0.0625,-29.5625,31.5,-55.75,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,0.24,0.02,-0.05,-0.4,2.83,9.38,32
359.899004,-0.15,2.85,9.32,-0.125,-0.25,0.0625,-27.75,30.75,-56.0625,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,0.08,0.0,-0.01,-0.4,2.83,9.38,32
359.909915,-0.45,2.81,9.36,0.125,-0.0625,0.0625,-27.75,30.75,-56.0625,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,-0.05,-0.02,-0.01,-0.4,2.83,9.38,32
359.920825,-0.66,2.81,9.35,0.125,0.125,0.0,-27.75,30.75,-56.0625,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,-0.61,-0.01,-0.01,-0.4,2.83,9.38,32
359.931735,-1.01,2.81,9.36,0.125,-0.125,-0.125,-27.75,30.75,-56.0625,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,-0.73,-0.03,0.01,-0.4,2.83,9.38,32
359.942645,-1.13,2.79,9.39,-0.0625,0.3125,0.0,-27.75,30.75,-56.0625,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,-0.73,-0.03,0.01,-0.4,2.83,9.38,32
359.953556,-1.26,2.81,9.36,0.0,-0.125,0.125,-38.25,31.875,-57.0,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,-0.92,-0.01,0.0,-0.4,2.83,9.38,32
359.964466,-1.32,2.82,9.37,0.0625,-0.1875,0.0625,-38.25,31.875,-57.0,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,-0.97,-0.02,-0.01,-0.4,2.83,9.38,32
359.975376,-1.37,2.81,9.36,-0.0625,-0.25,0.125,-38.25,31.875,-57.0,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,-0.91,-0.01,0.0,-0.4,2.83,9.38,32
359.986287,-1.32,2.81,9.39,-0.125,-0.125,0.0625,-38.25,31.875,-57.0,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,-0.82,-0.02,0.0,-0.4,2.83,9.38,32
359.997197,-1.23,2.81,9.37,-0.0625,-0.1875,-0.0625,-47.5625,32.25,-55.25,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,-0.68,0.0,0.0,-0.4,2.83,9.38,32
360.008107,-0.76,2.82,9.37,0.1875,0.0,0.0625,-47.5625,32.25,-55.25,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,-0.35,-0.01,0.0,-0.4,2.83,9.38,32
360.019018,-0.58,2.82,9.35,0.25,0.0,0.125,-47.5625,32.25,-55.25,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,0.03,-0.02,-0.02,-0.4,2.83,9.38,32
360.029928,-0.37,2.8,9.35,0.0625,-0.125,0.0625,-47.5625,32.25,-55.25,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,0.36,0.0,-0.02,-0.4,2.83,9.38,32
360.040838,-0.03,2.83,9.35,0.125,0.125,0.0625,-47.5625,32.25,-55.25,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,0.54,0.0,-0.02,-0.4,2.83,9.38,32
360.051749,0.14,2.83,9.35,0.0625,0.0,0.0625,-40.0625,32.25,-55.75,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,0.68,0.0,-0.03,-0.4,2.83,9.38,32
360.062659,0.27,2.83,9.34,-0.0625,0.0625,0.0625,-40.0625,32.25,-55.75,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,0.83,0.02,-0.06,-0.4,2.83,9.38,32
360.073569,0.43,2.85,9.31,0.0,0.1875,0.0625,-40.0625,32.25,-55.75,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,0.99,0.01,-0.04,-0.4,2.83,9.38,32
360.08448,0.59,2.84,9.33,0.125,0.0625,0.0625,-40.0625,32.25,-55.75,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,1.02,0.01,-0.03,-0.4,2.83,9.38,32
360.09539,0.62,2.84,9.34,0.125,0.0625,0.125,-28.875,29.5625,-55.375,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,0.99,0.01,-0.03,-0.4,2.83,9.38,32
360.1063,0.5,2.82,9.35,-0.0625,-0.125,0.0625,-28.875,29.5625,-55.375,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,0.9,-0.01,-0.02,-0.4,2.83,9.38,32
360.117211,0.27,2.83,9.32,0.0625,0.125,-0.125,-28.875,29.5625,-55.375,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,0.67,0.0,-0.05,-0.4,2.83,9.38,32
360.128121,0.11,2.82,9.34,0.0625,0.125,-0.0625,-28.875,29.5625,-55.375,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,0.29,0.0,-0.02,-0.4,2.83,9.38,32
360.139031,-0.11,2.82,9.35,0.0625,-0.0625,-0.0625,-28.875,29.5625,-55.375,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,0.29,0.0,-0.02,-0.4,2.83,9.38,32
360.149942,-0.27,2.81,9.35,0.0625,0.0625,0.125,-27.75,31.0625,-55.25,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,-0.18,0.0,-0.02,-0.4,2.83,9.38,32
360.160852,-0.58,2.82,9.35,-0.1875,-0.125,-0.0625,-27.75,31.0625,-55.25,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,-0.4,0.0,-0.01,-0.4,2.83,9.38,32
360.171762,-0.95,2.8,9.36,-0.0625,0.0625,0.0625,-27.75,31.0625,-55.25,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,-0.55,-0.02,-0.01,-0.4,2.83,9.38,32
360.182673,-1.11,2.8,9.38,0.0625,0.125,-0.125,-27.75,31.0625,-55.25,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,-0.71,-0.02,0.0,-0.4,2.83,9.38,32
360.193583,-1.3,2.79,9.39,0.0,0.1875,0.125,-39.0,32.5625,-55.25,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,-0.97,-0.03,0.0,-0.4,2.83,9.38,32
360.204493,-1.37,2.79,9.39,0.0625,-0.125,-0.0625,-39.0,32.5625,-55.25,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,-0.98,-0.02,0.01,-0.4,2.83,9.38,32
360.215404,-1.38,2.8,9.39,-0.0625,-0.3125,0.0,-39.0,32.5625,-55.25,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,-0.86,-0.01,0.0,-0.4,2.83,9.38,32
360.226314,-1.27,2.81,9.37,0.0,-0.0625,-0.0625,-39.0,32.5625,-55.25,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,-0.74,-0.02,0.01,-0.4,2.83,9.38,32
360.237224,-1.15,2.8,9.39,-0.0625,0.1875,0.125,-39.0,32.5625,-55.25,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,-0.74,-0.02,0.01,-0.4,2.83,9.38,32
360.248135,-0.99,2.8,9.37,-0.25,0.125,0.0,-46.0625,32.25,-57.0,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,-0.46,-0.01,0.0,-0.4,2.83,9.38,32
360.259045,-0.86,2.82,9.39,-0.0625,-0.125,-0.1875,-46.0625,32.25,-57.0,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,-0.04,0.0,-0.06,-0.4,2.83,9.38,32
360.269955,-0.44,2.83,9.31,0.0,0.0,0.0,-46.0625,32.25,-57.0,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,0.1,-0.01,-0.02,-0.4,2.83,9.38,32
360.280866,-0.3,2.81,9.35,-0.125,-0.125,0.0625,-46.0625,32.25,-57.0,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,0.26,-0.01,-0.02,-0.4,2.83,9.38,32
360.291776,-0.13,2.81,9.35,0.0,0.0,0.0625,-40.5,32.5625,-55.75,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,0.46,0.01,-0.02,-0.4,2.83,9.38,32
360.302686,0.05,2.84,9.35,0.1875,0.25,-0.0625,-40.5,32.5625,-55.75,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,0.78,-0.01,-0.05,-0.4,2.83,9.38,32
360.313597,0.37,2.82,9.32,0.25,0.125,0.0625,-40.5,32.5625,-55.75,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,0.89,0.0,-0.06,-0.4,2.83,9.38,32
360.324507,0.48,2.82,9.31,0.0,-0.25,0.0625,-40.5,32.5625,-55.75,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,0.96,0.01,-0.05,-0.4,2.83,9.38,32
360.335417,0.56,2.84,9.32,0.125,-0.25,0.0,-40.5,32.5625,-55.75,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,0.99,0.0,-0.04,-0.4,2.83,9.38,32
360.346328,0.58,2.83,9.33,0.0,0.0625,0.0,-30.0,31.0625,-54.875,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,0.94,0.02,-0.04,-0.4,2.83,9.38,32
360.357238,0.46,2.84,9.34,-0.0625,-0.125,0.0,-30.0,31.0625,-54.875,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,0.87,0.01,-0.03,-0.4,2.83,9.38,32
360.368148,0.33,2.84,9.33,0.0,0.25,0.0,-30.0,31.0625,-54.875,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,0.38,0.0,0.0,-0.4,2.83,9.38,32
360.379059,-0.01,2.82,9.38,0.0,0.1875,0.0,-30.0,31.0625,-54.875,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,0.19,0.0,-0.03,-0.4,2.83,9.38,32
360.389969,-0.2,2.83,9.34,0.0625,0.375,0.125,-30.0,31.0625,-54.875,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,0.19,0.0,-0.03,-0.4,2.83,9.38,32
360.400879,-0.33,2.82,9.4,0.125,0.125,0.0,-26.5625,31.0625,-60.25,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,-0.11,-0.02,0.0,-0.4,2.83,9.38,32
360.41179,-0.51,2.8,9.37,0.0625,0.0625,0.125,-26.5625,31.0625,-60.25,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,-0.5,-0.02,-0.01,-0.4,2.83,9.38,32
360.4227,-0.9,2.8,9.36,-0.0625,0.125,0.0,-26.5625,31.0625,-60.25,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,-0.62,-0.02,0.0,-0.4,2.83,9.38,32
360.43361,-1.02,2.8,9.39,0.0,0.0,-0.0625,-26.5625,31.0625,-60.25,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,-0.78,0.0,0.0,-0.4,2.83,9.38,32
360.444521,-1.18,2.82,9.38,0.25,0.375,-0.0625,-37.0625,31.5,-61.5625,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,-0.86,-0.02,0.01,-0.4,2.83,9.38,32
360.455431,-1.26,2.8,9.39,0.25,0.375,-0.0625,-37.0625,31.5,-61.5625,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,-0.97,-0.02,0.01,-0.4,2.83,9.38,32
360.466341,-1.37,2.81,9.39,0.1875,0.0625,0.0625,-37.0625,31.5,-61.5625,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,-0.96,-0.02,0.0,-0.4,2.83,9.38,32
360.477252,-1.36,2.81,9.38,0.0,-0.0625,-0.0625,-37.0625,31.5,-61.5625,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,-0.92,-0.03,-0.02,-0.4,2.83,9.38,32
360.488162,-1.32,2.79,9.35,0.1875,0.0,0.0,-37.0625,31.5,-61.5625,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,-0.8,-0.02,0.0,-0.4,2.83,9.38,32
360.499072,-1.2,2.8,9.38,0.0625,-0.0625,0.0625,-44.25,31.5,-61.875,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,-0.49,-0.02,0.02,-0.4,2.83,9.38,32
360.509983,-0.9,2.81,9.4,0.0625,-0.0625,0.0,-44.25,31.5,-61.875,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,-0.31,-0.02,0.0,-0.4,2.83,9.38,32
360.520893,-0.71,2.81,9.39,0.0,0.0,0.0,-44.25,31.5,-61.875,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,-0.1,-0.01,-0.03,-0.4,2.83,9.38,32
360.531803,-0.51,2.82,9.34,-0.125,-0.0625,0.0625,-44.25,31.5,-61.875,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,0.04,0.0,0.01,-0.4,2.83,9.38,32
360.542714,-0.35,2.82,9.39,-0.1875,-0.3125,0.0625,-44.25,31.5,-61.875,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,0.37,0.0,-0.02,-0.4,2.83,9.38,32
360.553624,-0.02,2.82,9.35,-0.0625,-0.25,0.0,-36.375,31.0625,-60.25,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,0.58,0.0,-0.02,-0.4,2.83,9.38,32
360.564534,0.17,2.82,9.35,0.125,0.125,0.0,-36.375,31.0625,-60.25,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,0.73,0.01,-0.05,-0.4,2.83,9.38,32
360.575445,0.33,2.84,9.32,0.125,0.0625,0.0,-36.375,31.0625,-60.25,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,0.9,0.01,-0.04,-0.4,2.83,9.38,32
360.586355,0.57,2.83,9.34,0.125,0.1875,0.0625,-36.375,31.0625,-60.25,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,0.98,0.0,-0.03,-0.4,2.83,9.38,32
360.597265,0.59,2.82,9.33,0.1875,0.25,0.0,-36.375,31.0625,-60.25,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,0.99,0.0,-0.04,-0.4,2.83,9.38,32
360.608176,0.59,2.83,9.35,0.0,-0.25,-0.0625,-24.75,29.5625,-60.6875,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,0.77,0.01,-0.02,-0.4,2.83,9.38,32
360.619086,0.37,2.84,9.35,0.125,-0.0625,-0.0625,-24.75,29.5625,-60.6875,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,0.63,0.0,-0.08,-0.4,2.83,9.38,32
360.629996,0.23,2.83,9.29,0.0,-0.0625,0.0,-24.75,29.5625,-60.6875,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,0.48,0.0,-0.01,-0.4,2.83,9.38,32
360.640907,0.07,2.83,9.36,-0.1875,-0.1875,0.0,-24.75,29.5625,-60.6875,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,0.28,0.01,0.0,-0.4,2.83,9.38,32
360.651817,-0.11,2.84,9.37,-0.0625,0.0,0.125,-24.75,29.5625,-60.6875,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,0.28,0.01,0.0,-0.4,2.83,9.38,32
360.662727,-0.43,2.82,9.36,0.125,-0.0625,-0.0625,-28.5,30.75,-56.5625,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,-0.25,0.0,0.0,-0.4,2.83,9.38,32
360.673637,-0.65,2.82,9.37,0.0,-0.0625,0.0625,-28.5,30.75,-56.5625,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,-0.43,-0.01,0.0,-0.4,2.83,9.38,32
360.684548,-0.84,2.81,9.38,-0.1875,-0.0625,0.0,-28.5,30.75,-56.5625,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,-0.59,0.0,0.0,-0.4,2.83,9.38,32
360.695458,-1.0,2.82,9.38,-0.0625,0.1875,0.0625,-28.5,30.75,-56.5625,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,-0.85,-0.02,0.0,-0.4,2.83,9.38,32
360.706368,-1.25,2.81,9.38,0.0,0.0,0.0625,-39.75,32.25,-56.1875,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,-0.91,-0.02,0.0,-0.4,2.83,9.38,32
360.717279,-1.32,2.8,9.39,0.1875,-0.125,-0.125,-39.75,32.25,-56.1875,0.0,-2.3125,-16.75,0.989075,0.145935,0.020752,-0.000427,-0.97,-0.01,0.02,-0.4,2.83,9.38,32
